Tipo,Nombre,Interior.basico,Interior.intermedio,Interior.avanzado,Potencia.basica,Potencia.intermedia,Potencia.avanzada,Precio.basico,Precio.intermedio,Precio.avanzado,Cilindrada,Consumo,Color
HATCHBACK,Ford Figo ,TELA,TELA,PIEL,150,150,150,225000,235000,255000,2,BAJO,ROJO AZUL GRIS  
HATCHBACK,Mazda 3 Hb,TELA,TELA,PIEL,186,186,186,375000,385000,405000,2,BAJO,ROJO  GRIS BLANCO   
HATCHBACK,Kia Forte Hb,PIEL,PIEL,PIEL,201,201,201,268000,278000,298000,4,ALTO,ROJO BLANCO GRIS AZUL 
HATCHBACK,Focus RS,PIEL,PIEL,PIEL,365,365,365,683000,693000,713000,4,ALTO,AZUL    
HATCHBACK,Leon cupra ,PIEL,PIEL,PIEL,290,290,290,518000,528000,548000,4,ALTO,ROJO NEGRO GRIS  
DEPORTIVOS,Mazda Mx 5 ,TELA,PIEL,PIEL,131,160,160,388990,398990,418990,4,ALTO,BLANCO  GRIS ROJO  
DEPORTIVOS,Nissan 370z,TELA,PIEL,PIEL,328,328,328,673200,683200,703200,4,ALTO,BLANCO  NEGRO GRIS  
DEPORTIVOS,Subaru BRZ,TELA,PIEL,PIEL,275,275,275,551000,561000,581000,2,BAJO,AZUL  BLANCO ROJO  
DEPORTIVOS,Renault Megane RS,TELA,PIEL,PIEL,205,205,205,434000,444000,464000,2,BAJO,AZUL  BLANCO   
DEPORTIVOS,Abrath 124 Spider ,TELA,PIEL,PIEL,190,190,190,724000,734000,754000,4,ALTO,BLANCO  NEGRO   
COUPES,BMW Series 2 ,PIEL,PIEL,PIEL,189,189,189,589000,599000,619000,2,BAJO ,AZUL NEGRO BLANCO  
COUPES,BMW series 4 ,PIEL,PIEL,PIEL,181,181,321,699000,709000,729000,3,ALTO,AZUL NEGRO BLANCO  
COUPES,ATS Coupe Cadillac,TELA,PIEL,PIEL,272,272,464,614000,624000,644000,2,ALTO,ROJO  NEGRO BLANCO  
COUPES,Camaro,PIEL,PIEL,PIEL,455,455,455,735000,745000,765000,4,ALTO,ROJO  NEGRO GRIS AZUL BLANCO
COUPES,Audi a5,PIEL,PIEL,PIEL,187,349,349,689900,699900,719900,4,ALTO,NEGRO GRIS BLANCO  
SUV,Honda CR-V,TELA,TELA,PIEL,188,188,188,331900,341900,361900,2,BAJO,GRIS BLANCO ROJO AZUL 
SUV,Kia Sportage,TELA,TELA,PIEL,153,153,181,379000,389000,409000,2,BAJO,ROJO BLANCO NEGRO GRIS  
SUV,Nissan Kicks,TELA,PIEL,PIEL,118,118,118,310900,320900,340900,2,BAJO,ROJO NEGRO AZUL  
SUV,Toyota Rav-4 ,TELA,PIEL,PIEL,204,204,219,413000,423000,443000,4,ALTO,ROJO GRIS  BLANCO AZUL 
SUV,Honda HR-V,TELA,PIEL,PIEL,141,141,141,331900,341900,361900,2,BAJO,ROJO BLANCO GRIS AZUL 
MINIVAN,Grand Caravan,TELA,TELA,PIEL,283,284,285,512900,522900,542900,6,BAJO,AZUL BLANCO ROJO  
MINIVAN,Kia Sedona,TELA,TELA,PIEL,280,280,280,552900,562900,582900,6,BAJO,ROJO BLANCO NEGRO GRIS  
MINIVAN,Sienna,TELA,PIEL,PIEL,296,296,296,536900,546900,566900,6,BAJO,ROJO NEGRO AZUL  
MINIVAN,Pacífica,TELA,PIEL,PIEL,287,287,287,807900,817900,837900,6,BAJO,ROJO GRIS  BLANCO AZUL 
MINIVAN,Oddyssey,TELA,PIEL,PIEL,280,280,280,764000,774000,794000,6,ALTO,ROJO BLANCO GRIS AZUL 
SEDANES ,Mazda 6,TELA,TELA,PIEL,188,188,188,395900,405900,425900,6,ALTO,NEGRO BLANCO ROJO  
SEDANES ,Malibù,TELA,TELA,PIEL,160,160,260,425000,435000,455000,4,BAJO,GRIS BLANCO NEGRO  
SEDANES ,Fusion,TELA,PIEL,PIEL,240,240,240,434900,444900,464900,6,ALTO,ROJO NEGRO BLANCO  
SEDANES ,Accord ,TELA,PIEL,PIEL,188,188,247,445000,455000,475000,4,BAJO,ROJO GRIS  BLANCO  
SEDANES ,Sonata,TELA,PIEL,PIEL,185,185,185,384900,394900,414900,4,BAJO,ROJO BLANCO GRIS AZUL 
PICK-UP,Ford Lobo ,TELA,PIEL,PIEL,375,375,475,725500,735500,755500,6,ALTO,NEGRO BLANCO ROJO  
PICK-UP,Nissan NP300,TELA,PIEL,PIEL,161,161,188,264000,274000,294000,4,BAJO,GRIS BLANCO NEGRO  
PICK-UP,Silverado,TELA,PIEL,PIEL,285,285,322,546900,556900,576900,6,ALTO,ROJO NEGRO BLANCO  
PICK-UP,Hilux,TELA,TELA,PIEL,166,166,177,323200,333200,353200,4,BAJO,ROJO GRIS  BLANCO  
PICK-UP,L 200,TELA,TELA,PIEL,280,280,280,375100,385100,405100,4,BAJO,ROJO BLANCO GRIS AZUL NEGRO
